# AoA, cL Uncertainty, cDp Uncertainty, cM Uncertainty
2.500000000000000000e-01,3.897057641702204867e-02,2.701992776918816230e-01,5.040657491938289159e-05
2.500000000000000000e-01,7.595067398406941950e-02,2.593868576601831011e-01,5.051645505582971979e-04
2.500000000000000000e-01,1.112324364095878537e-01,2.448394274446604457e-01,3.449568505401575595e-04
2.500000000000000000e-01,2.646037317031654790e-01,8.151854763674524921e-04,2.607081963355144813e-04
2.500000000000000000e-01,1.098274064479337897e-01,2.382236130967556043e-01,3.344322863751723949e-04
2.500000000000000000e-01,2.627306019808204884e-01,3.670832802255576816e-02,2.229277812491760715e-04
2.500000000000000000e-01,7.663280601870900433e-02,2.564359949798963312e-01,1.627866680107606086e-04
2.500000000000000000e-01,1.942341551463933613e-01,1.702161881561465862e-01,3.181842461251538422e-04
2.500000000000000000e-01,3.826272410979016797e-02,2.552124240837890801e-01,3.708270211941690924e-04
2.500000000000000000e-01,2.342780324273427417e-01,1.051862666488114773e-01,4.749687070051897817e-04
2.500000000000000000e-01,2.127389316623807258e-01,1.344440396000280424e-01,2.145549358734820562e-04
